paper_id,citation_id
2493,39888
21454,39888
40478,39888
49923,39888
36463,39888
72601,39888
23265,39888
81720,39888
3556,39888
70405,39888
12179,39888
80737,39888
61466,39888
67769,72345
55180,72345
67213,72345
39888,72345
7806,72345
65954,72345
50270,72345
81539,72345
71824,72345
48872,72345
4407,72345
57311,72345
78054,72345
61643,72345
79181,72345
81736,72345
4820,72345
6610,72345
21656,72345
68154,72345
18720,72345
19289,72345
51870,72345
55557,72345
61904,72345
72078,72345
20924,72345
54469,72345
29672,72345
29668,72345
13290,72345
3252,72345
25219,72345
57189,72345
29065,72345
66283,72345
59201,72345
30588,72345
64602,72345
38959,72345
79410,72345
29484,72345
42420,72345
19877,72345
31166,72345
79390,72345
40367,72345
70212,72345
55720,72345
12266,72345
63269,72345
67538,72345
43518,72345
8096,72345
53557,72345
30843,72345
18767,72345
78560,72345
31603,72345
47076,72345
15040,72345
79614,72345
64147,72345
81623,72345
43005,72345
15096,72345
4201,72345
72601,72345
12078,72345
62693,72345
55811,72345
70405,72345
41788,72345
8959,72345
60568,72345
48731,72345
6357,72345
71634,72345
52763,72345
36155,72345
48253,72345
65702,72345
11982,72345
73228,72345
28724,72345
73174,72345
12656,72345
61463,72345
75583,72345
52079,41103
24883,41103
40585,41103
34946,41103
4234,41103
27299,41103
57785,41103
55650,41103
45571,41103
7048,41103
33119,41103
18148,41103
39323,41103
30046,41103
33137,41103
57948,41103
41400,41103
66226,41103
66086,41103
45482,41103
1713,41103
29250,41103
52499,41103
15322,41103
44953,41103
51158,41103
34084,41103
30118,41103
4129,41103
9352,41103
79008,41103
79655,41103
52524,41103
16262,41103
51936,41103
31210,41103
51425,41103
73285,41103
28757,41103
74884,41103
15618,41103
63932,41103
9103,41103
39943,41103
57852,41103
17785,41103
7008,41103
41314,41103
77563,41103
36673,41103
64704,41103
65135,41103
58429,41103
7337,41103
48453,41103
39900,41103
55551,41103
31148,41103
66952,41103
19615,41103
5647,41103
53055,41103
2060,41103
75406,41103
12207,41103
76578,41103
45245,41103
36014,41103
13519,41103
59064,41103
44692,41103
56896,41103
78317,41103
40560,41103
44321,41103
25428,41103
67213,53787
25244,53787
11489,53787
9168,53787
19625,53787
60535,53787
76580,53787
4407,53787
66926,53787
11754,53787
78054,53787
46647,53787
46135,53787
56408,53787
61643,53787
82490,53787
50876,53787
63053,53787
4124,53787
29782,53787
51870,53787
10362,53787
76852,53787
17127,53787
13290,53787
29065,53787
76201,53787
38959,53787
12944,53787
37699,53787
62817,53787
67538,53787
15040,53787
33962,53787
45392,53787
61147,53787
64147,53787
71296,53787
24610,53787
81623,53787
37176,53787
2493,53787
62448,53787
13628,53787
12077,53787
25200,53787
81612,53787
72731,53787
23158,53787
5783,53787
8959,53787
58026,53787
79429,53787
17592,53787
21900,53787
62284,53787
80006,53787
45832,53787
25703,53787
5782,53787
44752,53787
51860,53787
1252,53787
28383,53787
29588,53787
68703,53787
5065,53787
27434,53787
23412,53787
68169,53787
39888,43860
56498,43860
53787,43860
19997,43860
65954,43860
19625,43860
25592,43860
52203,43860
39841,43860
61643,43860
65906,43860
56129,43860
15156,43860
50637,43860
45601,43860
61904,43860
45068,43860
54575,43860
13290,43860
71225,43860
24678,43860
52497,43860
77152,43860
29409,43860
13596,43860
31166,43860
40809,43860
38043,43860
50345,43860
20804,43860
25802,43860
68983,43860
64732,43860
19794,43860
72597,43860
30162,43860
71296,43860
77625,43860
5621,43860
623,43860
79913,43860
23905,43860
48686,43860
77062,43860
20688,43860
31163,43860
12077,43860
30212,43860
37173,43860
40604,43860
39642,43860
33966,43860
50731,43860
30510,43860
75288,43860
52573,43860
30381,43860
21787,43860
75795,43860
36534,43860
2886,43860
35112,43860
24167,66522
49184,66522
59292,66522
73340,66522
80471,66522
64806,66522
24625,66522
20883,66522
13465,66522
71305,66522
32157,66522
56408,66522
71954,66522
66978,66522
22757,66522
27778,66522
24541,66522
34437,66522
61928,66522
24014,66522
48857,66522
39488,66522
25743,66522
54918,66522
48730,66522
56946,66522
30437,66522
65438,66522
68127,66522
39667,66522
43600,66522
63107,66522
59122,66522
16662,66522
4813,66522
27500,66522
16418,66522
24533,66522
23151,66522
40755,66522
37682,66522
4768,66522
11261,66522
57056,66522
43253,66522
36131,66522
82409,66522
73835,66522
15119,66522
47880,66522
13162,66522
33700,66522
2232,66522
19733,66522
63679,66522
44382,66522
49445,66522
23739,66522
34301,66522
28383,66522
19645,66522
60049,66522
33307,66522
69957,66522
57675,66522
67747,65954
68496,65954
78054,65954
73871,65954
20099,65954
23851,65954
18096,65954
40027,65954
79792,65954
13114,65954
66755,65954
68587,65954
26576,65954
12664,65954
67538,65954
63635,65954
50609,65954
12653,65954
47076,65954
56176,65954
81623,65954
61529,65954
44089,65954
14375,65954
61569,65954
5028,65954
36463,65954
49316,65954
13628,65954
70405,65954
12077,65954
51009,65954
81612,65954
2444,65954
12754,65954
10457,65954
80057,65954
37513,65954
15119,65954
25703,65954
8651,65954
40703,65954
29588,65954
10343,65954
77973,65954
71005,65954
61356,57309
51786,57309
19625,57309
26894,57309
57311,57309
68593,57309
79181,57309
55354,57309
16748,57309
61904,57309
76104,57309
11022,57309
35834,57309
57988,57309
38187,57309
75083,57309
57198,57309
42451,57309
25789,57309
82150,57309
78743,57309
52938,57309
53557,57309
30843,57309
15628,57309
18767,57309
2890,57309
15514,57309
79614,57309
57827,57309
43748,57309
15096,57309
17516,57309
71180,57309
78088,57309
12078,57309
73542,57309
8247,57309
72205,57309
37817,57309
23158,57309
34792,57309
73391,57309
58026,57309
60079,57309
54712,57309
9389,57309
35043,57309
57053,57309
22831,57309
53336,57309
77599,57309
75583,57309
75795,57309
44840,57309
36880,57309
31203,57309
68036,42813
55117,42813
79738,42813
16696,42813
371,42813
5267,42813
27086,42813
5202,42813
27004,42813
55019,42813
80020,42813
60884,42813
13710,42813
32023,42813
69689,42813
6790,42813
80759,42813
50953,42813
6476,42813
11867,42813
25191,42813
65255,42813
49761,42813
69200,42813
9593,42813
80155,42813
28388,42813
39021,42813
62245,42813
78531,42813
25913,42813
53970,42813
57384,42813
23665,42813
31977,42813
71613,42813
33343,42813
33501,42813
41150,42813
80351,42813
14764,42813
45252,42813
55783,42813
18523,42813
876,42813
39039,42813
31148,42813
68747,42813
14674,42813
23095,42813
29291,42813
64711,42813
15881,42813
74883,42813
25091,42813
31123,42813
20300,42813
71415,42813
9776,42813
74581,59292
66978,59292
4693,59292
64079,59292
51014,59292
42537,59292
39206,59292
33914,59292
14887,59292
15581,59292
30437,59292
33326,59292
53941,59292
33634,59292
21464,59292
65438,59292
71743,59292
43062,59292
41801,59292
81897,59292
75223,59292
1636,59292
58829,59292
73997,59292
37950,59292
59122,59292
16662,59292
14375,59292
27500,59292
47157,59292
56697,59292
37106,59292
51426,59292
27359,59292
21766,59292
46524,59292
21002,59292
49485,59292
77711,59292
52210,59292
36434,59292
29605,59292
71069,59292
35039,59292
75072,59292
13162,59292
32844,59292
19733,59292
57564,59292
76165,59292
61473,59292
9138,59292
37283,59292
65554,59292
20015,59292
6202,73340
72775,73340
35820,73340
31308,73340
77498,73340
77279,73340
27778,73340
26769,73340
61928,73340
35498,73340
47523,73340
44640,73340
16490,73340
76584,73340
67828,73340
75434,73340
42937,73340
67553,73340
29143,73340
61266,73340
65722,73340
76123,73340
44782,73340
57254,73340
39729,73340
55048,73340
23792,73340
69171,73340
47727,73340
53242,73340
79877,73340
39547,73340
15119,73340
48104,73340
57874,73340
26126,73340
59410,73340
13798,73340
30664,73340
50546,73340
21390,73340
56618,73340
20642,73340
26994,73340
25637,81539
44514,81539
51569,81539
7281,81539
36496,81539
55069,81539
2184,81539
81063,81539
33914,81539
11467,81539
23801,81539
6983,81539
82182,81539
8096,81539
18767,81539
31603,81539
21220,81539
13187,81539
29344,81539
1945,81539
5028,81539
41321,81539
56697,81539
5454,81539
66057,81539
26036,81539
80431,81539
57233,81539
60853,81539
56719,81539
18134,81539
75555,81539
54196,81539
25540,81539
75789,18038
61877,18038
7281,18038
19190,18038
32022,18038
1713,18038
69002,18038
56191,18038
1401,18038
62435,18038
25688,18038
25709,18038
70752,18038
53255,18038
19460,18038
58782,18038
4450,18038
1945,18038
53631,18038
8039,18038
5028,18038
40481,18038
4769,18038
76071,18038
75869,18038
26190,18038
42320,18038
32203,18038
12929,18038
15929,18038
69083,18038
77449,18038
66934,18038
17576,18038
41625,18038
13188,18038
67138,64806
40078,64806
624,64806
23409,64806
68086,64806
61021,64806
10990,64806
28813,64806
28927,64806
44529,64806
32672,64806
55221,64806
55675,64806
16622,64806
13945,64806
46934,64806
44240,64806
52120,64806
58534,64806
11556,64806
16507,64806
15136,64806
32630,64806
67026,64806
72201,64806
24987,64806
77300,64806
56088,64806
73073,64806
64730,64806
28243,64806
16264,64806
77761,58888
23980,58888
12647,58888
33137,58888
25083,58888
70489,58888
29686,58888
18096,58888
68121,58888
67805,58888
54933,58888
52095,58888
29033,58888
22313,58888
66639,58888
68234,58888
23714,58888
82246,58888
82202,58888
75013,58888
35664,58888
44089,58888
20717,58888
23403,58888
55657,58888
16577,58888
58000,58888
65070,58888
50729,58888
49787,58888
26657,58888
49583,58888
67494,58888
49155,58888
80895,58888
3422,5125
65856,5125
51323,5125
37932,5125
39131,5125
4285,5125
61394,5125
36820,5125
69557,5125
12351,5125
19502,5125
51422,5125
37336,5125
17299,5125
81321,5125
18711,5125
66659,5125
75046,5125
27224,5125
20588,5125
65542,5125
32973,5125
47876,5125
71106,5125
42426,5125
25565,5125
43601,5125
48503,5125
18632,5125
81489,5125
22971,5125
39888,76655
61270,76655
19997,76655
18038,76655
20156,76655
79181,76655
27683,76655
19857,76655
61418,76655
81173,76655
51125,76655
68154,76655
74566,76655
26488,76655
68656,76655
45068,76655
31182,76655
17125,76655
13290,76655
24678,76655
33173,76655
68587,76655
40020,76655
54951,76655
42265,76655
9367,76655
5974,76655
56176,76655
74417,76655
45096,76655
8068,76655
12078,76655
347,76655
17342,76655
78984,76655
54293,76655
2515,76655
23222,76655
1065,76655
66229,76655
69647,76655
73174,76655
46387,76655
77973,76655
50683,76655
26814,24625
73499,24625
61270,24625
69683,24625
19791,24625
20883,24625
13465,24625
60455,24625
25743,24625
45628,24625
22593,24625
13827,24625
24300,24625
6283,24625
61219,24625
50386,24625
66694,24625
716,24625
544,24625
49737,24625
2387,24625
39219,24625
16418,24625
955,24625
14195,24625
11359,24625
77711,24625
74908,24625
45502,24625
31296,24625
72333,24625
28383,24625
14968,24625
73876,24625
53830,20883
61270,20883
68794,20883
5968,20883
36918,20883
27778,20883
24014,20883
31746,20883
3358,20883
10312,20883
68641,20883
10663,20883
5309,20883
27986,20883
75961,20883
8553,20883
62075,20883
615,20883
3106,20883
55351,20883
63107,20883
24533,20883
955,20883
37682,20883
42301,20883
69543,20883
4580,20883
79700,20883
26596,20883
61473,20883
28383,20883
69957,20883
22352,59451
39036,59451
53433,59451
22876,59451
56772,59451
75867,59451
1261,59451
14789,59451
75931,59451
31944,59451
53536,59451
6051,59451
64483,59451
51346,59451
82474,59451
24082,59451
76284,59451
16683,59451
56386,59451
69570,59451
8157,59451
80454,59451
64046,59451
62546,59451
25892,59451
35397,59451
1087,59451
24642,59451
45942,59451
62224,59451
36175,59451
71359,59451
38841,59451
33765,59451
48581,59451
42111,59451
13113,59451
19119,59451
57733,59451
22875,59451
59945,59451
26814,13465
71954,13465
16885,13465
25743,13465
54033,13465
3358,13465
75073,13465
14049,13465
33309,13465
19991,13465
43107,13465
3318,13465
67881,13465
28928,13465
16418,13465
56697,13465
69281,13465
19168,13465
11359,13465
69543,13465
82358,13465
1530,13465
66809,13465
30006,13465
28383,13465
35454,13465
1538,13465
35473,13465
25244,62764
16051,62764
70067,62764
6656,62764
57309,62764
64832,62764
60535,62764
58930,62764
51559,62764
66978,62764
22757,62764
48654,62764
81993,62764
14220,62764
17127,62764
36832,62764
69599,62764
57198,62764
72468,62764
16126,62764
82150,62764
70212,62764
19483,62764
62817,62764
7229,62764
62776,62764
68604,62764
80737,62764
65526,62764
37230,62764
58129,62764
75533,62764
64969,62764
32035,62764
73174,62764
77237,62764
19645,62764
44840,62764
76392,62764
64478,68496
63706,68496
65809,68496
2780,68496
38750,68496
41858,68496
20099,68496
55319,68496
66755,68496
66415,68496
74752,68496
81855,68496
55477,68496
61287,68496
11503,68496
61529,68496
1945,68496
75869,68496
56403,68496
76418,68496
80057,68496
20080,68496
79180,68496
74409,68496
39056,68496
36566,71305
64806,71305
34946,71305
32206,71305
53173,71305
27440,71305
13827,71305
29351,71305
7926,71305
53492,71305
81355,71305
9103,71305
73045,71305
8607,71305
42378,71305
955,71305
401,71305
75921,71305
2060,71305
45245,71305
23377,71305
41771,71305
50667,71305
78317,71305
70663,71305
55485,71305
67605,71305
78889,67192
6382,67192
37932,67192
76282,67192
26240,67192
82192,67192
9945,67192
62462,67192
54479,67192
37081,67192
66441,67192
1208,67192
28520,67192
28864,67192
31999,67192
57919,67192
38869,67192
27421,67192
71496,67192
68304,67192
68191,67192
16357,67192
23889,67192
5033,67192
60865,67192
59833,67192
24950,67192
29663,58601
7134,58601
45740,58601
62251,58601
2559,58601
65367,58601
982,58601
49384,58601
52432,58601
69690,58601
58456,58601
77488,58601
27573,58601
33280,58601
72007,58601
23909,58601
54838,58601
58440,58601
59424,58601
37112,58601
51245,58601
69809,58601
6201,58601
14105,58601
80485,58601
50674,58601
48891,58601
35916,58601
74184,58601
35151,58601
41659,58601
7133,58601
7864,58601
8413,58601
51906,58601
27191,60455
8006,60455
47899,60455
68659,60455
63991,60455
8983,60455
19952,60455
65367,60455
69170,60455
49324,60455
33093,60455
64519,60455
21614,60455
16662,60455
45850,60455
78620,60455
13334,60455
72007,60455
9768,60455
17779,60455
73301,60455
13162,60455
15996,60455
30664,60455
81593,60455
31390,60455
31769,56408
32914,56408
70303,56408
75961,56408
5656,56408
27751,56408
4242,56408
6936,56408
65722,56408
44782,56408
68827,56408
33121,56408
2261,56408
59854,56408
57682,56408
34044,56408
53574,56408
43722,56408
58534,56408
38962,56408
12755,56408
2025,56408
53910,56408
45227,56408
61473,56408
22197,56408
8871,56408
68794,61643
3766,61643
76580,61643
78054,61643
75097,61643
4124,61643
13290,61643
54033,61643
10312,61643
28647,61643
67538,61643
40576,61643
26725,61643
24693,61643
81623,61643
63944,61643
21260,61643
26479,61643
13628,61643
76744,61643
12077,61643
23143,61643
62284,61643
26596,61643
23451,61643
79347,53173
7380,53173
64258,53173
81063,53173
69729,53173
2616,53173
31130,53173
1250,53173
79979,53173
30412,53173
13191,53173
10799,53173
30670,53173
15225,53173
20080,53173
80431,53173
34023,53173
80508,53173
36173,53173
11448,53173
54196,53173
19585,40259
52428,40259
81173,40259
54969,40259
35223,40259
13290,40259
11118,40259
70212,40259
23861,40259
12284,40259
76475,40259
21804,40259
51260,40259
59957,40259
28325,40259
38098,40259
14968,40259
82218,13383
77761,13383
73340,13383
71712,13383
38007,13383
55019,13383
70489,13383
61928,13383
29686,13383
26811,13383
24421,13383
51936,13383
61200,13383
3040,13383
31148,13383
65700,13383
16577,13383
65070,13383
21445,13383
63758,13383
73646,69161
11602,69161
48538,69161
15427,69161
1539,69161
40119,69161
13151,69161
2182,69161
62751,69161
37501,69161
46743,69161
55698,69161
29957,69161
79691,69161
40374,69161
35099,69161
78851,69161
32277,69161
71290,69161
2350,69161
23178,34437
14011,34437
3318,34437
66189,34437
22354,34437
42542,34437
9181,34437
35424,34437
45436,34437
44569,34437
19478,34437
77644,34437
52170,34437
15091,34437
25411,34437
27138,34437
18168,34437
41103,24391
77761,24391
81539,24391
57311,24391
27019,24391
13383,24391
45762,24391
33617,24391
27440,24391
25101,24391
60812,24391
54216,24391
20753,24391
9517,24391
19640,24391
138,24391
30328,24391
45245,24391
29113,24391
78317,24391
53847,24391
50632,61928
77049,61928
14357,61928
77143,61928
14246,61928
752,61928
45772,61928
48584,61928
43622,61928
59870,61928
79664,61928
26994,61928
70171,493
10080,493
13144,493
62914,493
36246,493
36181,493
9172,493
59390,493
25579,493
46182,493
38770,493
36554,493
6515,493
19394,45068
11299,45068
26509,45068
4399,45068
42752,45068
36383,45068
48373,45068
51426,45068
27359,45068
81299,45068
66229,45068
66528,45068
4461,45068
12663,45068
46449,48857
63968,48857
40221,48857
79213,48857
66464,48857
64341,48857
71069,48857
42696,48857
10840,48857
68496,20099
27778,20099
2747,20099
13114,20099
55243,20099
57254,20099
49316,20099
13628,20099
13798,20099
10343,20099
26994,20099
43107,25743
55486,25743
4504,25743
4713,25743
11359,25743
39836,25743
65030,25743
75527,25743
11803,25743
79601,25743
28383,25743
69505,25743
55451,25101
46516,25101
45781,25101
18627,25101
76012,25101
12649,25101
36866,25101
34420,25101
17426,25101
29525,25101
37749,75073
47224,75073
59520,75073
36447,75073
59289,75073
50307,75073
4504,75073
11359,75073
34022,75073
74993,75073
30300,75073
43277,75073
28383,75073
68988,75073
24014,54918
10359,54918
48347,54918
66067,54918
18191,54918
19645,54918
52548,54918
59877,26788
69947,26788
52432,26788
75738,26788
54838,26788
51094,26788
59424,26788
51245,26788
64555,26788
11124,26788
16368,26788
1864,26788
62078,26788
67213,67309
60815,67309
13290,67309
7141,67309
67645,67309
33535,67309
5789,67309
66186,67309
58954,67309
8959,67309
13519,67309
16491,57504
67394,57504
11202,57504
47472,57504
33574,57504
24735,57504
70715,48314
66542,48314
21088,48314
22370,48314
